Emotional connection,Shared values & life goals,Aesthetics & taste,ex_total,cur_total,diff
0.21333333333333332,0.26,0.07333333333333333,7.670819672131149,8.181639344262296,0.5108196721311469
0.21333333333333332,0.26,0.09666666666666668,7.6287431693989065,8.190819672131145,0.5620765027322383
0.21333333333333332,0.26,0.12000000000000001,7.586666666666666,8.2,0.6133333333333333
0.21333333333333332,0.26,0.14333333333333334,7.544590163934426,8.209180327868852,0.6645901639344256
0.21333333333333332,0.26,0.16666666666666669,7.502513661202186,8.218360655737706,0.7158469945355206
0.21333333333333332,0.26,0.19,7.460437158469947,8.227540983606557,0.7671038251366102
0.21333333333333332,0.26,0.21333333333333332,7.418360655737706,8.23672131147541,0.8183606557377043
0.21333333333333332,0.26,0.2366666666666667,7.376284153005464,8.245901639344263,0.8696174863387984
0.21333333333333332,0.26,0.26,7.334207650273225,8.255081967213112,0.9208743169398872
0.21333333333333332,0.26,0.2833333333333333,7.292131147540985,8.264262295081966,0.9721311475409813
0.21333333333333332,0.26,0.30666666666666664,7.250054644808742,8.273442622950821,1.023387978142079
0.21333333333333332,0.26,0.33,7.207978142076502,8.282622950819672,1.0746448087431695
0.21333333333333332,0.26,0.35333333333333333,7.165901639344262,8.291803278688525,1.1259016393442627
0.21333333333333332,0.26,0.37666666666666665,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.26,0.4,7.081748633879782,8.31016393442623,1.2284153005464482
0.21333333333333332,0.2833333333333333,0.05,7.670819672131147,8.181639344262296,0.5108196721311486
0.21333333333333332,0.2833333333333333,0.07333333333333333,7.628743169398907,8.190819672131147,0.5620765027322392
0.21333333333333332,0.2833333333333333,0.09666666666666668,7.586666666666667,8.2,0.6133333333333324
0.21333333333333332,0.2833333333333333,0.12000000000000001,7.544590163934426,8.20918032786885,0.6645901639344238
0.21333333333333332,0.2833333333333333,0.14333333333333334,7.502513661202187,8.218360655737705,0.7158469945355179
0.21333333333333332,0.2833333333333333,0.16666666666666669,7.460437158469945,8.227540983606557,0.767103825136612
0.21333333333333332,0.2833333333333333,0.19,7.418360655737706,8.23672131147541,0.8183606557377043
0.21333333333333332,0.2833333333333333,0.21333333333333332,7.376284153005464,8.245901639344263,0.8696174863387984
0.21333333333333332,0.2833333333333333,0.2366666666666667,7.334207650273224,8.255081967213114,0.9208743169398899
0.21333333333333332,0.2833333333333333,0.26,7.292131147540985,8.264262295081966,0.9721311475409813
0.21333333333333332,0.2833333333333333,0.2833333333333333,7.250054644808743,8.27344262295082,1.0233879781420763
0.21333333333333332,0.2833333333333333,0.30666666666666664,7.207978142076503,8.282622950819672,1.0746448087431686
0.21333333333333332,0.2833333333333333,0.33,7.165901639344263,8.291803278688525,1.1259016393442618
0.21333333333333332,0.2833333333333333,0.35333333333333333,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.2833333333333333,0.37666666666666665,7.081748633879781,8.310163934426228,1.2284153005464473
0.21333333333333332,0.2833333333333333,0.4,7.03967213114754,8.31934426229508,1.2796721311475405
0.21333333333333332,0.30666666666666664,0.05,7.6287431693989065,8.190819672131145,0.5620765027322383
0.21333333333333332,0.30666666666666664,0.07333333333333333,7.586666666666667,8.2,0.6133333333333324
0.21333333333333332,0.30666666666666664,0.09666666666666668,7.5445901639344255,8.209180327868852,0.6645901639344265
0.21333333333333332,0.30666666666666664,0.12000000000000001,7.502513661202185,8.218360655737705,0.7158469945355197
0.21333333333333332,0.30666666666666664,0.14333333333333334,7.460437158469946,8.227540983606557,0.7671038251366111
0.21333333333333332,0.30666666666666664,0.16666666666666669,7.418360655737706,8.23672131147541,0.8183606557377043
0.21333333333333332,0.30666666666666664,0.19,7.376284153005464,8.245901639344261,0.8696174863387967
0.21333333333333332,0.30666666666666664,0.21333333333333332,7.334207650273223,8.255081967213112,0.920874316939889
0.21333333333333332,0.30666666666666664,0.2366666666666667,7.292131147540983,8.264262295081966,0.9721311475409831
0.21333333333333332,0.30666666666666664,0.26,7.250054644808744,8.273442622950821,1.0233879781420772
0.21333333333333332,0.30666666666666664,0.2833333333333333,7.207978142076502,8.282622950819672,1.0746448087431695
0.21333333333333332,0.30666666666666664,0.30666666666666664,7.165901639344263,8.291803278688525,1.1259016393442618
0.21333333333333332,0.30666666666666664,0.33,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.30666666666666664,0.35333333333333333,7.081748633879781,8.31016393442623,1.228415300546449
0.21333333333333332,0.30666666666666664,0.37666666666666665,7.039672131147539,8.319344262295079,1.2796721311475396
0.21333333333333332,0.30666666666666664,0.4,6.9975956284153,8.328524590163934,1.3309289617486337
0.21333333333333332,0.33,0.05,7.586666666666666,8.2,0.6133333333333333
0.21333333333333332,0.33,0.07333333333333333,7.544590163934426,8.20918032786885,0.6645901639344238
0.21333333333333332,0.33,0.09666666666666668,7.502513661202186,8.218360655737705,0.7158469945355188
0.21333333333333332,0.33,0.12000000000000001,7.460437158469946,8.22754098360656,0.7671038251366129
0.21333333333333332,0.33,0.14333333333333334,7.418360655737706,8.23672131147541,0.8183606557377043
0.21333333333333332,0.33,0.16666666666666669,7.376284153005464,8.245901639344263,0.8696174863387984
0.21333333333333332,0.33,0.19,7.334207650273225,8.255081967213114,0.920874316939889
0.21333333333333332,0.33,0.21333333333333332,7.292131147540985,8.264262295081968,0.9721311475409831
0.21333333333333332,0.33,0.2366666666666667,7.250054644808742,8.27344262295082,1.0233879781420772
0.21333333333333332,0.33,0.26,7.207978142076502,8.282622950819672,1.0746448087431695
0.21333333333333332,0.33,0.2833333333333333,7.165901639344262,8.291803278688526,1.1259016393442645
0.21333333333333332,0.33,0.30666666666666664,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.33,0.33,7.081748633879782,8.31016393442623,1.2284153005464482
0.21333333333333332,0.33,0.35333333333333333,7.03967213114754,8.31934426229508,1.2796721311475405
0.21333333333333332,0.33,0.37666666666666665,6.9975956284153,8.328524590163935,1.3309289617486355
0.21333333333333332,0.33,0.4,6.95551912568306,8.337704918032786,1.382185792349726
0.21333333333333332,0.35333333333333333,0.05,7.544590163934426,8.209180327868852,0.6645901639344256
0.21333333333333332,0.35333333333333333,0.07333333333333333,7.502513661202187,8.218360655737705,0.7158469945355179
0.21333333333333332,0.35333333333333333,0.09666666666666668,7.460437158469946,8.227540983606557,0.7671038251366111
0.21333333333333332,0.35333333333333333,0.12000000000000001,7.418360655737705,8.23672131147541,0.8183606557377052
0.21333333333333332,0.35333333333333333,0.14333333333333334,7.376284153005465,8.245901639344261,0.8696174863387958
0.21333333333333332,0.35333333333333333,0.16666666666666669,7.334207650273224,8.255081967213114,0.9208743169398899
0.21333333333333332,0.35333333333333333,0.19,7.292131147540985,8.264262295081968,0.9721311475409831
0.21333333333333332,0.35333333333333333,0.21333333333333332,7.250054644808742,8.273442622950821,1.023387978142079
0.21333333333333332,0.35333333333333333,0.2366666666666667,7.207978142076502,8.282622950819672,1.0746448087431695
0.21333333333333332,0.35333333333333333,0.26,7.165901639344263,8.291803278688525,1.1259016393442618
0.21333333333333332,0.35333333333333333,0.2833333333333333,7.123825136612022,8.300983606557377,1.177158469945355
0.21333333333333332,0.35333333333333333,0.30666666666666664,7.081748633879782,8.31016393442623,1.2284153005464482
0.21333333333333332,0.35333333333333333,0.33,7.03967213114754,8.31934426229508,1.2796721311475405
0.21333333333333332,0.35333333333333333,0.35333333333333333,6.997595628415301,8.328524590163935,1.3309289617486346
0.21333333333333332,0.35333333333333333,0.37666666666666665,6.95551912568306,8.337704918032786,1.382185792349726
0.21333333333333332,0.37666666666666665,0.05,7.502513661202185,8.218360655737705,0.7158469945355197
0.21333333333333332,0.37666666666666665,0.07333333333333333,7.460437158469946,8.227540983606557,0.7671038251366111
0.21333333333333332,0.37666666666666665,0.09666666666666668,7.418360655737706,8.23672131147541,0.8183606557377043
0.21333333333333332,0.37666666666666665,0.12000000000000001,7.376284153005464,8.245901639344263,0.8696174863387984
0.21333333333333332,0.37666666666666665,0.14333333333333334,7.334207650273225,8.255081967213115,0.9208743169398907
0.21333333333333332,0.37666666666666665,0.16666666666666669,7.292131147540984,8.264262295081968,0.972131147540984
0.21333333333333332,0.37666666666666665,0.19,7.250054644808744,8.27344262295082,1.0233879781420754
0.21333333333333332,0.37666666666666665,0.21333333333333332,7.207978142076504,8.282622950819672,1.0746448087431677
0.21333333333333332,0.37666666666666665,0.2366666666666667,7.165901639344263,8.291803278688525,1.1259016393442618
0.21333333333333332,0.37666666666666665,0.26,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.37666666666666665,0.2833333333333333,7.081748633879781,8.310163934426228,1.2284153005464473
0.21333333333333332,0.37666666666666665,0.30666666666666664,7.039672131147541,8.319344262295083,1.2796721311475414
0.21333333333333332,0.37666666666666665,0.33,6.997595628415301,8.328524590163935,1.3309289617486346
0.21333333333333332,0.37666666666666665,0.35333333333333333,6.955519125683059,8.337704918032786,1.382185792349727
0.21333333333333332,0.4,0.05,7.460437158469946,8.227540983606557,0.7671038251366111
0.21333333333333332,0.4,0.07333333333333333,7.418360655737707,8.23672131147541,0.8183606557377034
0.21333333333333332,0.4,0.09666666666666668,7.376284153005465,8.245901639344261,0.8696174863387958
0.21333333333333332,0.4,0.12000000000000001,7.334207650273225,8.255081967213115,0.9208743169398907
0.21333333333333332,0.4,0.14333333333333334,7.292131147540985,8.264262295081968,0.9721311475409831
0.21333333333333332,0.4,0.16666666666666669,7.250054644808744,8.273442622950821,1.0233879781420772
0.21333333333333332,0.4,0.19,7.207978142076504,8.282622950819674,1.0746448087431695
0.21333333333333332,0.4,0.21333333333333332,7.165901639344263,8.291803278688525,1.1259016393442618
0.21333333333333332,0.4,0.2366666666666667,7.123825136612021,8.300983606557377,1.177158469945356
0.21333333333333332,0.4,0.26,7.081748633879782,8.31016393442623,1.2284153005464482
0.21333333333333332,0.4,0.2833333333333333,7.039672131147542,8.319344262295083,1.2796721311475405
0.21333333333333332,0.4,0.30666666666666664,6.997595628415301,8.328524590163935,1.3309289617486346
0.21333333333333332,0.4,0.33,6.955519125683059,8.337704918032786,1.382185792349727
0.2366666666666667,0.05,0.05,8.142841530054646,8.029016393442625,-0.11382513661202154
0.2366666666666667,0.05,0.07333333333333333,8.100765027322405,8.038196721311476,-0.06256830601092922
0.2366666666666667,0.05,0.09666666666666668,8.058688524590165,8.047377049180328,-0.011311475409836902
0.2366666666666667,0.05,0.12000000000000001,8.016612021857924,8.05655737704918,0.039945355191255416
0.2366666666666667,0.05,0.14333333333333334,7.974535519125683,8.065737704918032,0.09120218579234862
0.2366666666666667,0.05,0.16666666666666669,7.932459016393444,8.074918032786886,0.14245901639344272
0.2366666666666667,0.05,0.19,7.890382513661203,8.084098360655737,0.19371584699453415
0.2366666666666667,0.05,0.21333333333333332,7.8483060109289635,8.09327868852459,0.24497267759562646
0.2366666666666667,0.05,0.2366666666666667,7.806229508196721,8.102459016393443,0.29622950819672145
0.2366666666666667,0.05,0.26,7.7641530054644825,8.111639344262297,0.34748633879781465
0.2366666666666667,0.05,0.2833333333333333,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.05,0.30666666666666664,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.05,0.33,7.63792349726776,8.139180327868852,0.5012568306010916
0.2366666666666667,0.05,0.35333333333333333,7.5958469945355205,8.148360655737706,0.5525136612021857
0.2366666666666667,0.05,0.37666666666666665,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.05,0.4,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.07333333333333333,0.05,8.100765027322405,8.038196721311476,-0.06256830601092922
0.2366666666666667,0.07333333333333333,0.07333333333333333,8.058688524590163,8.047377049180326,-0.011311475409836902
0.2366666666666667,0.07333333333333333,0.09666666666666668,8.016612021857924,8.056557377049181,0.03994535519125719
0.2366666666666667,0.07333333333333333,0.12000000000000001,7.974535519125683,8.065737704918032,0.09120218579234862
0.2366666666666667,0.07333333333333333,0.14333333333333334,7.932459016393443,8.074918032786885,0.14245901639344183
0.2366666666666667,0.07333333333333333,0.16666666666666669,7.890382513661202,8.084098360655737,0.19371584699453503
0.2366666666666667,0.07333333333333333,0.19,7.8483060109289635,8.09327868852459,0.24497267759562646
0.2366666666666667,0.07333333333333333,0.21333333333333332,7.806229508196722,8.102459016393443,0.29622950819672056
0.2366666666666667,0.07333333333333333,0.2366666666666667,7.764153005464482,8.111639344262295,0.34748633879781377
0.2366666666666667,0.07333333333333333,0.26,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.07333333333333333,0.2833333333333333,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.07333333333333333,0.30666666666666664,7.637923497267759,8.139180327868853,0.5012568306010943
0.2366666666666667,0.07333333333333333,0.33,7.595846994535519,8.148360655737704,0.5525136612021857
0.2366666666666667,0.07333333333333333,0.35333333333333333,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.07333333333333333,0.37666666666666665,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.07333333333333333,0.4,7.469617486338798,8.175901639344263,0.7062841530054644
0.2366666666666667,0.09666666666666668,0.05,8.058688524590165,8.047377049180328,-0.011311475409836902
0.2366666666666667,0.09666666666666668,0.07333333333333333,8.016612021857924,8.05655737704918,0.039945355191255416
0.2366666666666667,0.09666666666666668,0.09666666666666668,7.974535519125683,8.065737704918032,0.09120218579234862
0.2366666666666667,0.09666666666666668,0.12000000000000001,7.932459016393443,8.074918032786886,0.1424590163934436
0.2366666666666667,0.09666666666666668,0.14333333333333334,7.890382513661203,8.084098360655737,0.19371584699453415
0.2366666666666667,0.09666666666666668,0.16666666666666669,7.848306010928963,8.09327868852459,0.24497267759562735
0.2366666666666667,0.09666666666666668,0.19,7.806229508196722,8.102459016393443,0.29622950819672056
0.2366666666666667,0.09666666666666668,0.21333333333333332,7.7641530054644825,8.111639344262297,0.34748633879781465
0.2366666666666667,0.09666666666666668,0.2366666666666667,7.722076502732241,8.120819672131148,0.39874316939890697
0.2366666666666667,0.09666666666666668,0.26,7.6800000000000015,8.13,0.4499999999999993
0.2366666666666667,0.09666666666666668,0.2833333333333333,7.63792349726776,8.139180327868852,0.5012568306010916
0.2366666666666667,0.09666666666666668,0.30666666666666664,7.59584699453552,8.148360655737706,0.5525136612021866
0.2366666666666667,0.09666666666666668,0.33,7.553770491803279,8.157540983606559,0.6037704918032798
0.2366666666666667,0.09666666666666668,0.35333333333333333,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.09666666666666668,0.37666666666666665,7.469617486338799,8.17590163934426,0.7062841530054618
0.2366666666666667,0.09666666666666668,0.4,7.4275409836065585,8.185081967213113,0.757540983606555
0.2366666666666667,0.12000000000000001,0.05,8.016612021857924,8.05655737704918,0.039945355191255416
0.2366666666666667,0.12000000000000001,0.07333333333333333,7.974535519125683,8.065737704918032,0.09120218579234862
0.2366666666666667,0.12000000000000001,0.09666666666666668,7.932459016393444,8.074918032786885,0.14245901639344094
0.2366666666666667,0.12000000000000001,0.12000000000000001,7.890382513661203,8.084098360655737,0.19371584699453415
0.2366666666666667,0.12000000000000001,0.14333333333333334,7.8483060109289635,8.093278688524592,0.24497267759562824
0.2366666666666667,0.12000000000000001,0.16666666666666669,7.806229508196721,8.102459016393444,0.2962295081967232
0.2366666666666667,0.12000000000000001,0.19,7.7641530054644825,8.111639344262297,0.34748633879781465
0.2366666666666667,0.12000000000000001,0.21333333333333332,7.722076502732241,8.120819672131148,0.39874316939890697
0.2366666666666667,0.12000000000000001,0.2366666666666667,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.12000000000000001,0.26,7.63792349726776,8.139180327868853,0.5012568306010934
0.2366666666666667,0.12000000000000001,0.2833333333333333,7.5958469945355205,8.148360655737704,0.5525136612021839
0.2366666666666667,0.12000000000000001,0.30666666666666664,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.12000000000000001,0.33,7.5116939890710395,8.16672131147541,0.6550273224043703
0.2366666666666667,0.12000000000000001,0.35333333333333333,7.469617486338799,8.175901639344263,0.7062841530054635
0.2366666666666667,0.12000000000000001,0.37666666666666665,7.427540983606558,8.185081967213115,0.7575409836065576
0.2366666666666667,0.12000000000000001,0.4,7.385464480874318,8.194262295081968,0.80879781420765
0.2366666666666667,0.14333333333333334,0.05,7.974535519125684,8.065737704918034,0.09120218579234951
0.2366666666666667,0.14333333333333334,0.07333333333333333,7.9324590163934445,8.074918032786885,0.14245901639344005
0.2366666666666667,0.14333333333333334,0.09666666666666668,7.890382513661202,8.084098360655737,0.19371584699453503
0.2366666666666667,0.14333333333333334,0.12000000000000001,7.848306010928963,8.09327868852459,0.24497267759562735
0.2366666666666667,0.14333333333333334,0.14333333333333334,7.806229508196722,8.102459016393444,0.29622950819672234
0.2366666666666667,0.14333333333333334,0.16666666666666669,7.764153005464482,8.111639344262297,0.34748633879781554
0.2366666666666667,0.14333333333333334,0.19,7.722076502732241,8.120819672131148,0.39874316939890697
0.2366666666666667,0.14333333333333334,0.21333333333333332,7.6800000000000015,8.13,0.4499999999999993
0.2366666666666667,0.14333333333333334,0.2366666666666667,7.637923497267759,8.139180327868852,0.5012568306010925
0.2366666666666667,0.14333333333333334,0.26,7.595846994535519,8.148360655737706,0.5525136612021875
0.2366666666666667,0.14333333333333334,0.2833333333333333,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.14333333333333334,0.30666666666666664,7.5116939890710395,8.16672131147541,0.6550273224043703
0.2366666666666667,0.14333333333333334,0.33,7.4696174863388,8.175901639344263,0.7062841530054627
0.2366666666666667,0.14333333333333334,0.35333333333333333,7.427540983606558,8.185081967213113,0.7575409836065559
0.2366666666666667,0.14333333333333334,0.37666666666666665,7.385464480874319,8.194262295081968,0.8087978142076491
0.2366666666666667,0.14333333333333334,0.4,7.343387978142077,8.20344262295082,0.8600546448087432
0.2366666666666667,0.16666666666666669,0.05,7.932459016393443,8.074918032786885,0.14245901639344183
0.2366666666666667,0.16666666666666669,0.07333333333333333,7.890382513661203,8.084098360655737,0.19371584699453415
0.2366666666666667,0.16666666666666669,0.09666666666666668,7.848306010928963,8.093278688524592,0.24497267759562913
0.2366666666666667,0.16666666666666669,0.12000000000000001,7.806229508196722,8.102459016393443,0.29622950819672056
0.2366666666666667,0.16666666666666669,0.14333333333333334,7.7641530054644825,8.111639344262295,0.3474863387978129
0.2366666666666667,0.16666666666666669,0.16666666666666669,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.16666666666666669,0.19,7.6800000000000015,8.13,0.4499999999999993
0.2366666666666667,0.16666666666666669,0.21333333333333332,7.63792349726776,8.139180327868853,0.5012568306010934
0.2366666666666667,0.16666666666666669,0.2366666666666667,7.595846994535519,8.148360655737704,0.5525136612021857
0.2366666666666667,0.16666666666666669,0.26,7.553770491803279,8.157540983606559,0.6037704918032798
0.2366666666666667,0.16666666666666669,0.2833333333333333,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.16666666666666669,0.30666666666666664,7.469617486338798,8.175901639344263,0.7062841530054644
0.2366666666666667,0.16666666666666669,0.33,7.4275409836065585,8.185081967213115,0.7575409836065568
0.2366666666666667,0.16666666666666669,0.35333333333333333,7.385464480874317,8.194262295081968,0.8087978142076508
0.2366666666666667,0.16666666666666669,0.37666666666666665,7.343387978142076,8.203442622950819,0.8600546448087432
0.2366666666666667,0.16666666666666669,0.4,7.301311475409835,8.212622950819672,0.9113114754098364
0.2366666666666667,0.19,0.05,7.890382513661203,8.084098360655737,0.19371584699453415
0.2366666666666667,0.19,0.07333333333333333,7.8483060109289635,8.09327868852459,0.24497267759562646
0.2366666666666667,0.19,0.09666666666666668,7.806229508196721,8.102459016393443,0.29622950819672145
0.2366666666666667,0.19,0.12000000000000001,7.764153005464482,8.111639344262297,0.34748633879781554
0.2366666666666667,0.19,0.14333333333333334,7.722076502732241,8.120819672131148,0.39874316939890697
0.2366666666666667,0.19,0.16666666666666669,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.19,0.19,7.63792349726776,8.139180327868852,0.5012568306010916
0.2366666666666667,0.19,0.21333333333333332,7.5958469945355205,8.148360655737704,0.5525136612021839
0.2366666666666667,0.19,0.2366666666666667,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.19,0.26,7.5116939890710395,8.16672131147541,0.6550273224043703
0.2366666666666667,0.19,0.2833333333333333,7.469617486338799,8.175901639344264,0.7062841530054653
0.2366666666666667,0.19,0.30666666666666664,7.427540983606558,8.185081967213115,0.7575409836065576
0.2366666666666667,0.19,0.33,7.385464480874317,8.194262295081968,0.8087978142076508
0.2366666666666667,0.19,0.35333333333333333,7.3433879781420766,8.20344262295082,0.860054644808744
0.2366666666666667,0.19,0.37666666666666665,7.301311475409836,8.212622950819672,0.9113114754098355
0.2366666666666667,0.19,0.4,7.259234972677596,8.221803278688526,0.9625683060109296
0.2366666666666667,0.21333333333333332,0.05,7.848306010928962,8.09327868852459,0.24497267759562824
0.2366666666666667,0.21333333333333332,0.07333333333333333,7.806229508196722,8.102459016393443,0.29622950819672056
0.2366666666666667,0.21333333333333332,0.09666666666666668,7.764153005464482,8.111639344262297,0.34748633879781554
0.2366666666666667,0.21333333333333332,0.12000000000000001,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.21333333333333332,0.14333333333333334,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.21333333333333332,0.16666666666666669,7.637923497267759,8.139180327868853,0.5012568306010943
0.2366666666666667,0.21333333333333332,0.19,7.595846994535519,8.148360655737706,0.5525136612021875
0.2366666666666667,0.21333333333333332,0.21333333333333332,7.553770491803279,8.157540983606559,0.6037704918032798
0.2366666666666667,0.21333333333333332,0.2366666666666667,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.21333333333333332,0.26,7.469617486338798,8.175901639344263,0.7062841530054644
0.2366666666666667,0.21333333333333332,0.2833333333333333,7.427540983606558,8.185081967213113,0.7575409836065559
0.2366666666666667,0.21333333333333332,0.30666666666666664,7.385464480874318,8.194262295081968,0.80879781420765
0.2366666666666667,0.21333333333333332,0.33,7.343387978142077,8.203442622950819,0.8600546448087414
0.2366666666666667,0.21333333333333332,0.35333333333333333,7.301311475409836,8.212622950819672,0.9113114754098355
0.2366666666666667,0.21333333333333332,0.37666666666666665,7.259234972677596,8.221803278688526,0.9625683060109296
0.2366666666666667,0.21333333333333332,0.4,7.217158469945355,8.230983606557377,1.013825136612022
0.2366666666666667,0.2366666666666667,0.05,7.806229508196722,8.102459016393443,0.29622950819672056
0.2366666666666667,0.2366666666666667,0.07333333333333333,7.7641530054644825,8.111639344262295,0.3474863387978129
0.2366666666666667,0.2366666666666667,0.09666666666666668,7.722076502732241,8.120819672131148,0.39874316939890697
0.2366666666666667,0.2366666666666667,0.12000000000000001,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.2366666666666667,0.14333333333333334,7.63792349726776,8.139180327868852,0.5012568306010916
0.2366666666666667,0.2366666666666667,0.16666666666666669,7.595846994535519,8.148360655737704,0.5525136612021857
0.2366666666666667,0.2366666666666667,0.19,7.553770491803281,8.157540983606559,0.603770491803278
0.2366666666666667,0.2366666666666667,0.21333333333333332,7.511693989071038,8.16672131147541,0.6550273224043721
0.2366666666666667,0.2366666666666667,0.2366666666666667,7.469617486338798,8.175901639344263,0.7062841530054644
0.2366666666666667,0.2366666666666667,0.26,7.4275409836065585,8.185081967213115,0.7575409836065568
0.2366666666666667,0.2366666666666667,0.2833333333333333,7.385464480874318,8.194262295081968,0.80879781420765
0.2366666666666667,0.2366666666666667,0.30666666666666664,7.343387978142076,8.20344262295082,0.8600546448087449
0.2366666666666667,0.2366666666666667,0.33,7.301311475409834,8.212622950819672,0.9113114754098373
0.2366666666666667,0.2366666666666667,0.35333333333333333,7.259234972677597,8.221803278688526,0.9625683060109287
0.2366666666666667,0.2366666666666667,0.37666666666666665,7.217158469945355,8.230983606557377,1.013825136612022
0.2366666666666667,0.2366666666666667,0.4,7.1750819672131145,8.24016393442623,1.065081967213115
0.2366666666666667,0.26,0.05,7.764153005464482,8.111639344262295,0.34748633879781377
0.2366666666666667,0.26,0.07333333333333333,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.26,0.09666666666666668,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.26,0.12000000000000001,7.63792349726776,8.139180327868853,0.5012568306010934
0.2366666666666667,0.26,0.14333333333333334,7.5958469945355205,8.148360655737706,0.5525136612021857
0.2366666666666667,0.26,0.16666666666666669,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.26,0.19,7.5116939890710395,8.16672131147541,0.6550273224043703
0.2366666666666667,0.26,0.21333333333333332,7.469617486338798,8.175901639344263,0.7062841530054644
0.2366666666666667,0.26,0.2366666666666667,7.427540983606558,8.185081967213113,0.7575409836065559
0.2366666666666667,0.26,0.26,7.385464480874317,8.194262295081966,0.8087978142076491
0.2366666666666667,0.26,0.2833333333333333,7.3433879781420766,8.203442622950819,0.8600546448087423
0.2366666666666667,0.26,0.30666666666666664,7.301311475409836,8.212622950819672,0.9113114754098355
0.2366666666666667,0.26,0.33,7.259234972677596,8.221803278688526,0.9625683060109296
0.2366666666666667,0.26,0.35333333333333333,7.217158469945355,8.230983606557377,1.013825136612022
0.2366666666666667,0.26,0.37666666666666665,7.1750819672131145,8.24016393442623,1.065081967213115
0.2366666666666667,0.26,0.4,7.133005464480874,8.24934426229508,1.1163387978142065
0.2366666666666667,0.2833333333333333,0.05,7.722076502732241,8.120819672131146,0.3987431693989052
0.2366666666666667,0.2833333333333333,0.07333333333333333,7.6800000000000015,8.13,0.4499999999999993
0.2366666666666667,0.2833333333333333,0.09666666666666668,7.637923497267759,8.139180327868852,0.5012568306010925
0.2366666666666667,0.2833333333333333,0.12000000000000001,7.595846994535519,8.148360655737704,0.5525136612021857
0.2366666666666667,0.2833333333333333,0.14333333333333334,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.2833333333333333,0.16666666666666669,7.511693989071039,8.16672131147541,0.6550273224043712
0.2366666666666667,0.2833333333333333,0.19,7.4696174863388,8.175901639344264,0.7062841530054644
0.2366666666666667,0.2833333333333333,0.21333333333333332,7.427540983606557,8.185081967213115,0.7575409836065585
0.2366666666666667,0.2833333333333333,0.2366666666666667,7.385464480874317,8.194262295081968,0.8087978142076508
0.2366666666666667,0.2833333333333333,0.26,7.343387978142077,8.20344262295082,0.8600546448087432
0.2366666666666667,0.2833333333333333,0.2833333333333333,7.301311475409837,8.212622950819672,0.9113114754098346
0.2366666666666667,0.2833333333333333,0.30666666666666664,7.259234972677596,8.221803278688526,0.9625683060109296
0.2366666666666667,0.2833333333333333,0.33,7.217158469945355,8.230983606557377,1.013825136612022
0.2366666666666667,0.2833333333333333,0.35333333333333333,7.1750819672131145,8.24016393442623,1.065081967213115
0.2366666666666667,0.2833333333333333,0.37666666666666665,7.133005464480874,8.249344262295082,1.1163387978142083
0.2366666666666667,0.2833333333333333,0.4,7.0909289617486335,8.258524590163933,1.1675956284152997
0.2366666666666667,0.30666666666666664,0.05,7.680000000000001,8.13,0.4500000000000002
0.2366666666666667,0.30666666666666664,0.07333333333333333,7.63792349726776,8.139180327868852,0.5012568306010916
0.2366666666666667,0.30666666666666664,0.09666666666666668,7.59584699453552,8.148360655737706,0.5525136612021866
0.2366666666666667,0.30666666666666664,0.12000000000000001,7.55377049180328,8.157540983606559,0.6037704918032789
0.2366666666666667,0.30666666666666664,0.14333333333333334,7.5116939890710395,8.16672131147541,0.6550273224043703
